1:Aaliyah
3928:Desi Arnaz
3929:Jack Arnold
3930:Moe Asch
3931:Hal Ashby
3932:John Ashley
3933:3934:Don A. Aslett
3935:Kevyn Aucoin
3936:Stephen Auer
3937:Robert Alan Aurthur
3938:Thomas E. Autzen
3939:Linda Avey
3940:Kroger Babb
3941:Sam Bahour
3942:Nat Bailey
3943:Maxine B. Baker
3944:Edward Gresham Ball
3945:Lucille Ball
3946:Steve Ballmer
3947:Enrico Banducci
3948:Augustus "Gus" Barber
3949:Mildred Barker
3950:Burton Barr
3951:Kay Brown Barrett
3952:Jack Barry
3953:Wesley Barry
3954:Richard Barton
3955:Burt "Butch" Baskin
3956:Richard Bass
3957:Robert Bassler
3958:Ted Bates
3959:Herb Baumeister
3960:Alexander Winkler Bealer, III
3961:Warren A. Bechtel
3962:Olive Ann Beech
3963:Semi Joseph Begun
3964:Anne F. Beiler
3965:Alphonzo Bell
3966:Randall Bell
3967:Hercules Bellville
3968:Charles B. Benenson
3969:Marc Benioff
3970:William S. Bennet II
3971:Helene Thomas Bennett
3972:Moses Bensinger
3973:Chuck Bentley
3974:William A. Berke
3975:Pandro S. Berman
3976:Jack Bernhard
3977:Daniel J. Bernstein
3978:John Berry
3979:Rolly Bester
3980:Daniel Biasone
3981:Robert Bigelow
3982:Kenneth W. Bilby
3983:Eric Bina
3984:Birdman
3985:Eli M. Black
3986:George Blair
3987:Sara Blakely
3988:Harvey R. Blau
3989:Henry W. Bloch
3990:Harold Jack Bloom
3991:Alfred S. Bloomingdale
3992:Linden Blue
3993:Larry Blyden
3994:Endre Bohem
3995:Irene Craigmile Bolam
3996:Jay Bonafield
3997:Jon Bond
3998:Lindley Bothwell
3999:Gail Koziara Boudreaux
4000:Bill Bowerman
4001:Ahmet Bozer
4002:William E. Bradley, Jr.
4003:Jan Brandt
4004:Keefe Brasselle
4005:Vance Breese
4006:Milton H. Bren
4007:Owen Edward Brennan, Sr.
4008:Lee Greer Brewster
4009:Eli Broad
4010:Andrea Bronfman
4011:Samuel Bronston
4012:Lester George Brookman
4013:David William Brooks
4014:Robert Alan Brooks
4015:Jeffrey Brotman
4016:Charles H. Brower
4017:A. H. Brown
4018:Paul A. Brown
4019:Sherald Brownrigg
4020:Joseph A. Brunton, Jr.
4021:Andy Bryant
4022:Sidney Buchman
4023:Warren Buffett
4024:Edith R. Bullock
4025:Steve Burke
4026:Ursula Burns
4027:Washington Atlee Burpee
4028:Harold W. Burtness
4029:Benjamin Franklin Bush
4030:Jake Butcher
4031:Charles Butt
4032:William Cagney
4033:Mary Callahan Erdoes
4034:Susan Cameron
4035:Dick Campbell
4036:mage Path://upload.wikimedia.org/wikipedia/commons/c/c7/Domenico_Canale.jpg
4037:Frank Cannova
4038:Bernard Gerald Cantor
4039:Frank Caplan
4040:Edward Elmer Carlson
4041:Allan Carr
4042:John Carrig
4043:Russell L. Carson
4044:Arthur L. Carter
4045:Byron J. Carter
4046:Donald J. Carter
4047:Hugh Carter
4048:Tom Carvel
4049:John Casablancas
4050:Eugene C. Cashman
4051:Leo Castelli
4052:William Castle
4053:Safra A. Catz
4054:William Amherst Vanderbilt Cecil
4055:Ralph Chapin
4056:Ben Cheney
4057:Jack Chertok
4058:Arthur Chevrolet
4059:Earle A. Chiles
4060:Edward Chodorov
4061:Ruby Chow
4062:Alfred Chuang
4063:Frederic Cameron Church, Jr.
4064:Dick Clair
4065:A. James Clark
4066:Patrick Clark
4067:Michael P. Clayton.
4068:C. Daniel Clemente
4069:Stephen J. Cloobeck
4070:Erle Cocke, Jr.
4071:Henry Huttleston Rogers Coe
4072:Carl Cohen
4073:Ezra Danolds Cole
4074:David Charles "D.C." Collier
4075:Eden Collinsworth
4076:Christopher Connor
4077:Carl Cook
4078:Tim Cook
4079:Jack Kent Cooke
4080:Ted Cooper
4081:Lammot du Pont Copeland
4082:Barbara Corcoran
4083:David Cordani
4084:Bernard Cornfeld
4085:William Randolph Cosentini
4086:Dick Costolo
4087:Harry Coulby
4088:John Cowles Sr.
4089:Leroy M. Cox
4090:Jim Cramer
4091:Barry Crane
4092:Joan Crawford
4093:Andrew J. Crevolin
4094:Pat Croce
4095:Rick Cronk
4096:Dennis Cross
4097:Richard E. Cross
4098:Mark Cuban
4099:Shamus Culhane
4100:Milton Kyser Cummings
4101:Nicholas D'Agostino Sr.
4102:James Albert "Jimmie" Dallas, Sr.
4103:Adrian Dalsey
4104:William Danforth
4105:Robert Hugh Daniel
4106:Bebe Daniels
4107:Ray Danton
4108:Justin Whitlock Dart, Sr.
4109:Delmer Daves
4110:Arthur Davidson
4111:Joan Davis
4112:Tob\xe9 Coller Davis
4113:Robert Addison Day
4114:Dirk Jan (D.J.) De Pree
4115:Edward J. DeBartolo Sr.
4116:John D. deButts
4117:Don DeFore
4118:Darko Dejanovic
4119:Michael Dell
4120:Aniello Dellacroce
4121:Fred DeLuca
4122:Joseph Depew
4123:Stanley DeSantis
4124:Donny Deutsch
4125:Doug DeVos
4126:Pat DiCicco
4127:William T. Dillard
4128:Mary Dillon
4129:Walt Disney
4130:Edward Dmytryk
4131:Frances Dodge
4132:James Drummond Dole
4133:Franklin D'Olier
4134:Scott C. Donnelly
4135:Jack Donohue
4136:Allen Michael Dorfman
4137:Emmitt James Douglas
4138:Wallace Downey
4139:William Dozier
4140:Dr. Dre
4141:Heman Edward Drummond
4142:Dina Dublon
4143:Carl Ward Dudley
4144:Helen S. Duhamel
4145:Mike Duke
4146:Douglas Durst
4147:Jeff Dwire
4148:George Eastman
4149:Robert E. Eberly
4150:George S. Eccles
4151:Frederick Eckman
4152:David Edgerton
4153:Joseph L. Eichler
4154:Michael Eisner
4155:Ted Ellis
4156:Victor Elmaleh
4157:Ari Emanuel
4158:Cy Endfield
4159:Charles W. Engelhard Jr.
4160:Henry Ephron
4161:Marshall Erdman
4162:Chester Erskine
4163:Robert B. Evans
4164:Max Factor Jr.
4165:Alexander S. Farkas
4166:Timothy Farrell
4167:Wes Farrell
4168:Peggy Fears
4169:Armand V. Feigenbaum
4170:Carl B. Feldbaum
4171:Chester Feldman
4172:Irving Mitchell Felt
4173:Vincent M. Fennelly
4174:John Earl Fetzer
4175:Andrew J. "Flip" Filipowski
4176:Charles Baker Finch
4177:Michael Findlay
4178:Richard Fink
4179:Charlie Finley
4180:Edward Finney
4181:4182:Eileen Fisher
4183:Zachary Fisher
4184:John Bowler Fitzgibbons
4185:Andrew Fluegelman
4186:Althea Flynt
4187:Buddy Fogelson
4188:Robert M. Fomon
4189:Maylia Fong
4190:Gerard W. Ford
4191:Thomas Gardner Ford
4192:John Foreman
4193:M. J. Frankovich
4194:Malcolm Hough Fraser
4195:Leonard Freeman
4196:Fred Freiberger
4197:Stephen J. Friedman
4198:Michael Fries
4199:Robert Fryer
4200:Henry Hajimu Fujii
4201:Samuel Fuller
4202:Robert A. Futterman
4203:Robert Elledy "Bob" Gable
4204:Jolie Gabor
4205:Velma Louise Gaines Hamock
4206:Frederic W. Galbraith
4207:Lisa Gansky
4208:Chris Gardner
4209:Peggy Ann Garner
4210:Bill Gates
4211:Frank William "Bill" Gay
4212:David Geffen
4213:John Geisse
4214:Bruce Geller
4215:Woody Gelman
4216:Maurice Geraghty
4217:Joseph Gerber
4218:Marion Gering
4219:Elbridge T. Gerry
4220:Gordon Getty
4221:Seymour Parker Gilbert III
4222:Richard Gillam
4223:Howard Gilman
4224:Richard Gingras
4225:Maurice Girodias
4226:George Glass
4227:Clark Glasson
4228:Thomas H. Glocer
4229:Paulette Goddard
4230:William Goetz
4231:Roberto C. Goizueta
4232:Dave Goldberg
4233:Laurie Ann Goldman
4234:Tony Goldman
4235:Leonard Goldstein
4236:Samuel Goldwyn Jr.
4237:Carol Goodden
4238:Shira D. Goodman
4239:David Gordon
4240:Wilbert Lee Gore
4241:Frank Jay Gould
4242:Tom Graeff
4243:Bill Graham
4244:Dr. Barbara Grant
4245:Bonita Granville
4246:Brian Grazer
4247:Gary M. Green
4248:Leonard I. Green
4249:William D. Green
4250:Jack M. Greenberg
4251:Clarence Greene
4252:Herschel Lynn Greer
4253:Helen Greiner
4254:Tom Gries
4255:Kenneth C. Griffin
4256:Frank A. Griffiths
4257:Victor Grinich
4258:Jack J. Gross
4259:Norman J. Grossfeld
4260:Joseph S. Gruss
4261:Pegeen Vail Guggenheim
4262:Lee Gunther
4263:Arjun Gupta
4264:Gus A. Stavros
4265:Robert D. Haas
4266:Patrick E. Haggerty
4267:Mahlon N. Haines
4268:Alan Hale Jr.
4269:H.B. Halicki
4270:Arch Hall Sr.
4271:Robert Sherman Halperin
4272:Halston
4273:Joe Hamilton
4274:John Hammergren
4275:John Hammond
4276:Elliot Handler
4277:Wilber Hardee
4278:William S. Harley
4279:C. Michael Harper
4280:William F. Harrah
4281:Robert Harrison
4282:Sol Harrison
4283:Huntington Hartford
4284:Herk Harvey
4285:Alan G. Hassenfeld
4286:Gabriel Hauge
4287:Dwight Hauser
4288:William Hawks
4289:Russell "Lucky" Hayden
4290:Irene Hayes
4291:Spencer Hays
4292:Phoebe Hearst Cooke
4293:George Randolph Hearst Jr.
4294:Harold Hecht
4295:Richard Heermance
4296:Herman W. Hellman
4297:Jerry Henderson
4298:Jim Hensley
4299:Ace Herman
4300:Robert Herridge
4301:Judah Hertz
4302:Leon Hess
4303:W. Braddock Hickman
4304:Colin Higgins
4305:Nat Hiken
4306:George Watts Hill
4307:Larry Lee Hillblom
4308:Barron Hilton
4309:Clement L. Hirsch
4310:Joseph Herman Hirshhorn
4311:Judith Kay Hofer
4312:Charles Hoffman
4313:David Huffman
4314:Pop Hollinger
4315:Vicki Hollub
4316:Ann Hopkins
4317:Alan F. Horn
4318:Michael Horodniceanu
4319:4320:T. R. M. Howard
4321:J. Lloyd Huck
4322:Howard Hughes
4323:Tony Hulman
4324:William Herbert Hunt
4325:Ross Hunter
4326:Mark Hurd
4327:Lee Iacocca
4328:Robert Beck
4329:Bob Iger
4330:E. Bronson Ingram II
4331:Robert Irsay
4332:Harry Z. Isaacs
4333:George Jackson
4334:Arthur P. Jacobs
4335:Sam Jaffe
4336:Ren\xe9e James
4337:Mike Jeffries
4338:George W. Jenkins
4339:William Jennings
4340:Steve Jobs
4341:Brad Johnson
4342:Edward Johnson III
4343:Eldridge R. Johnson
4344:John Seward Johnson I
4345:Robert Wood Johnson I
4346:Robert Wood Johnson III
4347:Sherwood Johnson
4348:William D. Johnson
4349:Alfred Winslow Jones
4350:Caroline R. Jones
4351:Edwin Jones
4352:Margo Jones
4353:Theodore A. Jones
4354:William Alton Jones
4355:Charles Morrell "Chuck" Jordan
4356:Andrea Jung
4357:Irvin J. Kahn
4358:Tibor Kalman
4359:Jack Kapp
4360:Margaret Karcher
4361:Beldon Katleman
4362:Jeffrey Katzenberg
4363:Leonard Katzman
4364:Ewing Kauffman
4365:Edgar Kaufmann
4366:Guy Kawasaki
4367:Walter Keane
4368:Charles Keating
4369:Howard B. Keck
4370:Herbert D. Kelleher
4371:K. T. Keller
4372:Edgar Ray Kellogg
4373:R. Crosby Kemper Jr.
4374:George Kenning
4375:Carolyn Kepcher
4376:Travis Kerr
4377:Amin Khoury
4378:Gary Kildall
4379:Brett King
4380:Arnold Kirkeby
4381:Richard Kirshenbaum
4382:Woody Kling
4383:John Kluge
4384:Brooke Knapp
4385:James Landon Knight
4386:Charles Koch
4387:Fred C. Koch
4388:Robert P. Kogod
4389:Paul Kohner
4390:Richard Kollmar
4391:Harold Koplar
4392:Steve Kordek
4393:Ronald J. Kramer
4394:Philip Ned Krasne
4395:Marvin Kratter
4396:Nord Krauskopf
4397:Henrik Johannes Krebs
4398:Joan Kroc
4399:Roger A. Krone
4400:Dean V. Kruse
4401:Brian Krzanich
4402:Buzz Kulik
4403:Ellen J. Kullman
4404:4405:Thomas G. Labrecque
4406:Alan Ladd
4407:Jack Laird
4408:Eddie Lampert
4409:Ely Landau
4410:Michael Landon
4411:Jennings Lang
4412:Andrew A. Lanyi
4413:Chris Larsen
4414:Ern\u0151 L\xe1szl\xf3
4415:Leonard Lauder
4416:James Laughlin
4417:Thomas Lavy
4418:John P. LaWare
4419:J. Fred Lawton
4420:Rochelle B. Lazarus
4421:Bill Lear
4422:Bennett S. LeBow
4423:Jon Ledecky
4424:Clara Ledesma
4425:Lee B. Sanders
4426:William Colston Leigh Sr.
4427:Marcus Lemonis
4428:Sheldon Leonard
4429:Mervyn LeRoy
4430:4431:Irving H. Levin
4432:Jeremy Levin
4433:Joseph E. Levine
4434:Richard Levinson
4435:Lloyd A. Levitin
4436:William Levitt
4437:Gus Levy
4438:Morris Levy
4439:Marlo Lewis
4440:Salim L. Lewis
4441:Val Lewton
4442:Goddard Lieberson
4443:William C. Liedtke
4444:Josiah K. Lilly Jr.
4445:Carl Lindner III
4446:Jack Lindquist
4447:Bruce Littlefield
4448:Harry J. Lloyd
4449:Dan Loeb
4450:Arthur Loew, Jr.
4451:Albin K. Longren
4452:Howard Mark Lorber
4453:Robert Lord
4454:Lynn Loring
4455:Jonathan Bell Lovelace
4456:Edwin S. Lowe
4457:George Lowther
4458:Peter H. Lunder
4459:Howard Lutnick
4460:Michael Lynton
4461:James Edwin "Jimmy" Lyon, Jr.
4462:Catherine MacArthur
4463:H. Bert Mack
4464:Marion Mack
4465:Kent Mackenzie
4466:Cargill MacMillan Jr.
4467:John Hugh MacMillan Jr.
4468:Guy Madison
4469:Ernst Mahler
4470:Richard Maibaum
4471:Annie Turnbo Malone
4472:Benjamin N. Maltz
4473:Joel Manby
4474:Frank Mancuso Sr.
4475:Joseph L. Mankiewicz
4476:Eddie Mannix
4477:Elisabeth Marbury
4478:Mark Roah
4479:J. Willard Marriott
4480:Forrest Mars Sr.
4481:John Marshall
4482:Quinn Martin
4483:Louis Marx
4484:Frank Massa
4485:Edith Massey
4486:Wright Massey
4487:Master P
4488:Robert Maxwell
4489:Lowell McAdam
4490:Cindy McCain
4491:Glenn McCarthy
4492:Aubrey McClendon
4493:Hugh McCollum
4494:John Livingstone McCrea
4495:Robert Paxton McCulloch
4496:Boyd McDonald
4497:H.P. McKenney
4498:James McLamore
4499:James McGoldrick McLemore
4500:Dalton L. McMichael
4501:James William McQueen
4502:Herb Meadow
4503:John Whitfield Mecom, Sr.
4504:Ralph Meeker
4505:Gary Mekikian
4506:Matthew Taylor Mellon II
4507:Lyle Men\xe9ndez
4508:David Merrick
4509:Alex Meruelo
4510:Stephen Messer
4511:Carol Meyrowitz
4512:Captain Mikey
4513:Charles E. Miller
4514:Jimmy Miller
4515:Winston Miller
4516:Dick Millman
4517:Olan Mills Sr.
4518:Bob Miner
4519:Jacques Minkus
4520:Harold Mirisch
4521:Paul Mitchell
4522:Paul Montgomery
4523:William Lewis Moody Jr.
4524:Amzie Moore
4525:Barbara Morgan
4526:Denise Morrison
4527:Gary Morton
4528:Herbert Moulton
4529:Norman E Moxley
4530:Craig Mundie
4531:Madman Muntz
4532:Rupert Murdoch
4533:Dennis Murphy
4534:Kathleen Murphy
4535:Ken Murray
4536:Elon Musk
4537:Bill Naito
4538:Nicholas Nayfack
4539:John B. Neff, CFA
4540:Ozzie Nelson
4541:Al Nevins
4542:Donald Newhouse
4543:James H. Nicholson
4544:John Nicolella
4545:Bill No\xebl
4546:Birger Nordholm
4547:Bruce Arthur Norris
4548:Kenneth True Norris Jr.
4549:Henry Ringling North
4550:Robert Noyce
4551:Frank J. Nunlist
4552:Roy Nutt
4553:William N. Oatis
4554:Liam O'Brien
4555:Clifford Odets
4556:Robert Oelman
4557:Spencer Truman Olin
4558:Gordon Oliver
4559:Earl B. Olson
4560:Christina Onassis
4561:Frank Oppenheimer
4562:Lawrence P. Organ
4563:Orlando Bravo
4564:Suze Orman
4565:Harry Ornest
4566:Victor Orsatti
4567:Guy H. Oseary
4568:Daniel H. Overmyer
4569:Ralph Owen
4570:Walter Paepcke
4571:Gregory R. Page
4572:Jim Paidas
4573:William S. Paley
4574:Frank Palumbo
4575:Vijay Pandurangan
4576:Sean Parker
4577:Robert Parrish
4578:Amy Pascal
4579:Joe Pasternak
4580:Michael Patsalos-Fox
4581:Allen Paulson
4582:John Payne
4583:Bob Payton
4584:Sam Peckinpah
4585:Frank G. Pellegrino
4586:Paul Pelosi
4587:Anthony Peraino
4588:Jerry Perenchio
4589:Rafael P\xe9rez Perry
4590:Arnold Perl
4591:Thomas Peterffy
4592:Leone J. Peters
4593:Kathleen Peterson
4594:Robert Oscar Peterson
4595:Milton Petrie
4596:James Reese Phifer
4597:Henry Phipps, Jr.
4598:Mary Pickford
4599:David Pincus
4600:Ned Pines
4601:Eric Pleskow
4602:Christine Poon
4603:Dick Pope Sr.
4604:Patti Poppe
4605:H. C. Potter
4606:William David Powell
4607:Bhargav Sri Prakash
4608:Hal Prewitt
4609:Vincent Price
4610:Lawrence B. Prior, III
4611:Donald Pritzker
4612:Jay Pritzker
4613:Carleton Putnam
4614:Frank Quattrone
4615:Roxanne Quimby
4616:Michael R. Quinlan
4617:Simon Raab
4618:Lewis J. Rachmil
4619:Lincoln Ragsdale
4620:George Ralphs
4621:\xc1ngel Ramos
4622:Bernard Ramsey
4623:Henry Hale Rand
4624:Philip Rapp
4625:Lee Ratner
4626:Roy Raymond
4627:Jheri Redding
4628:Michael Redstone
4629:Robert Campbell Reeve
4630:Henry Regnery
4631:Jeffrey P. Reich
4632:Walter Reisch
4633:Tami Reller
4634:Punit Renjen
4635:Shai Reshef
4636:Stewart Resnick
4637:Tommy Rettig
4638:David Parham Reynolds
4639:Joe Ricketts
4640:Thomas S. Ricketts
4641:John F. Rider
4642:Torkild Rieber
4643:Leonard Riggio
4644:Jilly Rizzo
4645:Joe Robbie
4646:Don Robert
4647:Don Robey
4648:Cleveland Robinson
4649:Phil Rock
4650:Bob Rodale
4651:Tony Rodham
4652:Mary G. Roebling
4653:O. Wayne Rollins
4654:Ginni Rometty
4655:Michael Roney
4656:Julian Roosevelt
4657:Daniel Rose
4658:Frederick P. Rose
4659:Aaron Rosenberg
4660:Mark Rosenberg
4661:Carroll Rosenbloom
4662:Irene Rosenfeld
4663:George H. Ross
4664:Nat Ross
4665:Stephen M. Ross
4666:Robert Rossen
4667:Martine Rothblatt
4668:Thomas Rothman
4669:James Wilson Rouse
4670:Willard Rouse
4671:Louis R. Rowan
4672:William J. Ruane
4673:Steve Rubell
4674:Oscar Rudolph
4675:Lou Rusoff
4676:Pat Ryan
4677:Haim Saban
4678:Boris Sagal
4679:Richard S. Salant
4680:Hyman B. Samuels
4681:Denis Sanders
4682:Mark Sandrich
4683:Eleanor Sanger
4684:Josh Sapan Mabala
4685:Jay Sarno
4686:Howard Paul Savage
4687:Ed Savitz
4688:Gordon E. Sawyer
4689:George Schaefer
4690:Dore Schary
4691:Aubrey Schenck
4692:John M. Schiff
4693:Phil Schiller
4694:G. David Schine
4695:Robert Schmertz
4696:Alexander Z. Schoenbaum
4697:Jerome Schottenstein
4698:Mike Schroepfer
4699:Charles M. Schwab
4700:Arthur Schwartz
4701:Jack Schwartzman
4702:Dana Schweiger
4703:Al Schwimmer
4704:Adrian Scott
4705:Robert Scull
4706:John Gideon Searle
4707:Alex Segal
4708:Harry Gordon Selfridge
4709:David O. Selznick
4710:Phil Seuling
4711:Ike Sewell
4712:Dorian Shainin
4713:Maxwell Shane
4714:Stanley Shapiro
4715:Burt Shavitz
4716:Ralph R. Shaw
4717:William A. Shea
4718:Winston Laverne Shelton
4719:Allan Sherman
4720:Jon Shirley
4721:Leonard Shoen
4722:Mitzi Shore
4723:Bugsy Siegel
4724:Robert A. Siegel
4725:Louis Horace Silberkleit
4726:Larry Silverstein
4727:Jake Simmons Jr.
4728:Norton Simon
4729:S. Sylvan Simon
4730:Richard Simonton
4731:Don Simpson
4732:James Sinegal
4733:Henry Earl Singleton
4734:Robert Six
4735:George Skakel
4736:Woodrow Wilson Skirvin
4737:Martha Sleeper
4738:Slugger Ann
4739:Richard Smart
4740:A. Maceo Smith
4741:Charles E. Smith
4742:Francis Marion Smith
4743:Jack Thomas Smith
4744:Jeff Smith
4745:Jeff Smulyan
4746:Harry Snyder
4747:William L. Snyder
4748:James E. Solomon
4749:Ben Sommers
4750:Harry J. Sonneborn
4751:George Soros
4752:Harold Sossen
4753:David B. Speer
4754:Phil Spencer
4755:Sam Spiegel
4756:Michael Spindler
4757:Watson Spoelstra
4758:Robert C. Sprague
4759:Stanley Stahl
4760:C. Maxwell Stanley
4761:Frank Stanton
4762:Alfred Nu Steele
4763:Donald Sterling
4764:Seymour Sternberg
4765:William P. Steven
4766:Roger L. Stevens
4767:Martha Stewart
4768:George E. Stoddard
4769:Robert Waring Stoddard
4770:Andrew L. Stone
4771:Vernon B. Stouffer
4772:Russell Stover
4773:Donald Stralem
4774:Hunt Stromberg Jr.
4775:S. Kellogg Stryker
4776:Christopher B. "Stubb" Stubblefield
4777:W. S. Stuckey Sr.
4778:John Stumpf
4779:Milton Subotsky
4780:Anna Sui
4781:Cyrus Leo Sulzberger II
4782:David Susskind
4783:Robert A. Swanson
4784:Bob Sweeney
4785:Melvin Swig
4786:Michael Szymanczyk
4787:Peter J. Taggares
4788:Nancy Talbot
4789:Samuel Tamposi
4790:Vic Tanny
4791:Nat Tarnopol
4792:Andr\xe9 Tchelistcheff
4793:Jack Telnack
4794:Daniel James Terra
4795:Irving Thalberg
4796:Paul Thiebaud
4797:Thomas A. Kennedy
4798:Charles Allen Thomas
4799:Dave Thomas
4800:Morris Thompson
4801:William V. Thompson
4802:Walter Clarence Thornton
4803:Alan Valentine Tishman
4804:Seth Tobias
4805:W. Brad Todd
4806:Douglas Tompkins
4807:Leonard Tose
4808:Faya Ora Rose Tour\xe9
4809:Coles Trapnell
4810:E.J. Trivette
4811:Lamar Trotti
4812:Fred Trump
4813:Preston Tucker
4814:Warren Tufts
4815:Hartman Turnbow
4816:Donald J. Tyson
4817:Oliver A. Unger
4818:Harold Uris
4819:Harry Lester Usher
4820:Don Valentine
4821:Richard Valle
4822:Owen Van Natta
4823:Alfred Gwynne Vanderbilt II
4824:Nick Vanoff
4825:William S. Vaughn
4826:Lillian Vernon
4827:Chuck Vincent
4828:William von Meister
4829:Felix Vulis
4830:Born
4831:Lyle Waggoner
4832:Jerry Wald
4833:A. Maceo Walker
4834:John Mercer Walker, Sr.
4835:John Abbet Walls
4836:Nancy Walton Laurie
4837:Helen Walton
4838:Jay Ward
4839:Jack M. Warner
4840:Jerry Warren
4841:Mark E. Watson III
4842:Jack Webb
4843:Dean Weber
4844:Frederick Wehba
4845:Roger G. Weill
4846:David Weisbert
4847:Jack Welch
4848:Edward Curtis Wells
4849:Frits Warmolt Went
4850:Arthur Agee
4851:Will Allen
4852:Curtis Blair
4853:Flash Brown
4854:James Brown
4855:M.C. Burton Jr.
4856:Louis "Sweet Lou" Dunbar, Jr.
4857:William Gates
4858:E.B. Henderson
4859:R. Kelly
4860:Pee Wee Kirkland
4861:Meadowlark Lemon
4862:Earl Manigault
4863:Wolfe Perry
4864:Robin Roberts
4865:Paul Robeson
4866:Rumeal James Robinson
4867:John W. Rogers Jr.
4868:Stephen A. Smith
4869:Michael Warren
4870:Ora Mae Washington
4871:M. H. Abrams
4872:Mike Adams
4873:Allison Adler
4874:Courtney Kemp Agboh
4875:Michael Akers
4876:Devin Alexander
4877:Leigh Alexander
4878:Wynne Alexander
4879:Camila Alire
4880:Becky Allison
4881:Arthur "Art" Alphin
4882:Eric Alterman
4883:Jacob Anderson-Minshall
4884:4885:Bill Andriette
4886:Martin E. Appel
4887:Anne Applebaum
4888:Taylor Armstrong
4889:Kenneth Arrow
4890:Myron Augsburger
4891:Christine Auten
4892:Bernard Bailyn
4893:Jim Bakker
4894:Timothy Lee Barnwell
4895:Jack Barsky
4896:Steven James Bartlett
4897:David Batstone
4898:Rosalyn Baxandall
4899:Scott Beale
4900:Glenn Beck
4901:Joy Behar
4902:Jordan Belfort
4903:Christopher C. Bell Jr.
4904:David Benioff
4905:Tony Bennett
4906:David Berenbaum
4907:M\xe9lanie Berliet
4908:Paul Beyerl
4909:Jedediah Bila
4910:Kylie Bisutti
4911:Kat Blaque
4912:Walter Block
4913:Kofi Owusu Boahene
4914:Roger Boesche
4915:Grace Lee Boggs
4916:Jeff Bollow
4917:Katherine Boo
4918:Andy Borowitz
4919:Joseph Bottum
4920:Bettina Boxall
4921:Gregory A. Boyd
4922:L. Brent Bozell III
4923:Fredric Brandt
4924:Yolande Brener
4925:David Brock
4926:Richard Brody
4927:David Brooks
4928:David Brown
4929:Lyn Mikel Brown
4930:Sylvia Browne
4931:Justin Bua
4932:Art Buchwald
4933:Kristen Buckley
4934:Michael A. Burstein
4935:Jeanie Buss
4936:Judith Butler
4937:Mary Jo Buttafuoco
4938:Susannah Cahalan
4939:Kirk Cameron
4940:Paul-Henri Campbell
4941:Thaddeus E. Carhart
4942:Tucker Carlson
4943:Irin Carmon
4944:Cecelia Svinth Carpenter
4945:David Carr
4946:John Carreyrou
4947:Warren H. Carroll
4948:Chris Carter
4949:Jim Cathcart
4950:Mike Cernovich
4951:Ilene Chaiken
4952:Francis Chan
4953:Mona Charen
4954:Gary William Chartier
4955:Sarah Chayes
4956:Durga Chew-Bose
4957:Frank Ching
4958:Scott Christopher
4959:Chris Cillizza
4960:J. Caleb Clanton
4961:Jerome Clark
4962:Colleen Clinkenbeard
4963:Edmund Prosper Clowney
4964:Ta-Nehisi Coates
4965:4966:Andrew J. Cohen
4967:Tom Cohen
4968:Patricia Hill Collins
4969:Ray Comfort
4970:Bill Conlin
4971:Jim Conrad
4972:Anderson Cooper
4973:Barbara Corcoran
4974:Bill Cosby
4975:Bob Costas
4976:Tyler Cowen
4977:Jim Cramer
4978:Susan P. Crawford
4979:Parker Croft
4980:Monica Crowley
4981:Ward Cunningham
4982:Steven D. Cuozzo
4983:Robert Dallek
4984:Mary Daly
4985:Anna David
4986:David Brion Davis
4987:Alex de Campi
4988:Midge Decter
4989:Bill Dedman
4990:Betty DeGeneres
4991:Manuel DeLanda
4992:Michaela DePrince
4993:Portia de Rossi
